421 	 467
421 	 7
421 	 145
421 	 30
421 	 40
421 	 112
421 	 398
421 	 23
421 	 32
421 	 15
421 	 12
421 	 120
421 	 2883
2513 	 6108
2513 	 10
2513 	 60
2513 	 1089
527 	 2141
527 	 0
527 	 21
527 	 610
527 	 251
527 	 134
527 	 2
527 	 43
527 	 445
527 	 1515
527 	 2272
527 	 40
527 	 112
527 	 1185
527 	 15
527 	 318
527 	 4595
527 	 45
527 	 64
735 	 1647
735 	 188
735 	 2346
735 	 1029
735 	 24
735 	 96
735 	 43
735 	 125
735 	 22
735 	 196
735 	 210
735 	 32
735 	 3611
556 	 815
556 	 303
556 	 0
556 	 10
556 	 420
556 	 1592
556 	 2
556 	 4062
556 	 4
556 	 156
30 	 197
30 	 201
30 	 2131
30 	 503
30 	 14
30 	 2139
30 	 3259
30 	 2292
30 	 2900
30 	 0
30 	 240
30 	 50
30 	 1563
30 	 42
30 	 860
30 	 7
30 	 17
30 	 24
30 	 1655
30 	 102
30 	 404
30 	 605
30 	 84
30 	 346
30 	 134
30 	 2
30 	 2738
30 	 606
30 	 445
30 	 30
30 	 108
30 	 40
30 	 109
30 	 890
30 	 210
30 	 15
30 	 405
30 	 569
30 	 150
30 	 64
17 	 692
17 	 815
17 	 2131
17 	 932
17 	 418
17 	 2141
17 	 561
17 	 1209
17 	 2880
17 	 3738
17 	 0
17 	 658
17 	 557
17 	 236
17 	 10
17 	 42
17 	 1855
17 	 7
17 	 17
17 	 24
17 	 254
17 	 85
17 	 145
17 	 2364
17 	 894
17 	 346
17 	 134
17 	 2
17 	 417
17 	 22
17 	 110
17 	 569
17 	 33
17 	 1268
17 	 1630
233 	 586
233 	 2978
233 	 201
233 	 29
233 	 816
233 	 373
233 	 418
233 	 301
233 	 0
233 	 389
233 	 240
233 	 21
233 	 557
233 	 118
233 	 39
233 	 254
233 	 245
233 	 2
233 	 1430
233 	 196
233 	 127
233 	 3297
233 	 148
233 	 466
233 	 120
233 	 814
233 	 122
233 	 64
919 	 692
919 	 800
919 	 1357
919 	 369
919 	 21
919 	 1076
919 	 43
919 	 40
919 	 109
919 	 32
919 	 165
2338 	 236
493 	 1465
493 	 301
493 	 856
493 	 42
493 	 753
493 	 251
493 	 17
493 	 254
493 	 3101
493 	 2
493 	 43
493 	 2827
493 	 109
493 	 22
493 	 15
493 	 1849
493 	 63
493 	 148
493 	 122
493 	 64
680 	 3384
680 	 3976
680 	 14
680 	 436
680 	 0
680 	 89
680 	 21
680 	 42
680 	 860
680 	 361
680 	 2272
680 	 109
680 	 13
680 	 4
680 	 107
680 	 156
680 	 180
680 	 64
680 	 4592
828 	 2644
828 	 2131
828 	 1733
828 	 1465
828 	 0
828 	 1855
828 	 7
828 	 118
828 	 251
828 	 254
828 	 46
828 	 470
828 	 2
828 	 43
828 	 165
828 	 1012
828 	 122
828 	 64
828 	 311
756 	 303
756 	 2342
756 	 89
756 	 10
756 	 60
756 	 96
756 	 125
756 	 69
756 	 33
802 	 155
802 	 604
802 	 25
802 	 363
802 	 96
802 	 605
802 	 134
802 	 43
802 	 40
802 	 589
802 	 32
802 	 15
802 	 243
802 	 261
802 	 691
802 	 466
207 	 932
207 	 561
207 	 0
207 	 89
207 	 6108
207 	 392
207 	 60
207 	 7
207 	 47
207 	 96
207 	 2
207 	 589
207 	 841
207 	 154
207 	 247
207 	 318
207 	 399
207 	 180
207 	 122
207 	 1863
207 	 4592
1024 	 1588
1024 	 89
1024 	 369
1024 	 42
1024 	 392
1024 	 39
1024 	 24
1024 	 534
1024 	 302
1024 	 13
1024 	 4
1024 	 63
1024 	 1810
1404 	 25
1404 	 10
1404 	 728
1404 	 247
1404 	 399
2162 	 436
2162 	 47
2162 	 247
1906 	 128
1906 	 436
1906 	 10
1906 	 7
1906 	 39
1906 	 96
1906 	 2
1906 	 247
1906 	 1863
1121 	 4098
1121 	 0
1121 	 10
1121 	 302
1121 	 13
1121 	 156
1121 	 1863
1105 	 1935
1105 	 97
1105 	 202
1105 	 17
1105 	 85
1105 	 483
1105 	 84
1105 	 23
1445 	 5376
1445 	 21
1445 	 7
1445 	 46
1445 	 2059
1445 	 624
1445 	 165
1445 	 13
1445 	 45
1445 	 142
1569 	 10
1569 	 213
1569 	 417
1569 	 2059
1569 	 69
1569 	 405
1569 	 4
1569 	 268
2245 	 436
2245 	 30
2245 	 180
893 	 5916
893 	 997
893 	 25
893 	 10
893 	 108
893 	 439
893 	 3879
893 	 405
893 	 268
669 	 197
669 	 0
669 	 25
669 	 552
669 	 1968
669 	 17
669 	 2143
669 	 3101
669 	 46
669 	 2
669 	 5014
669 	 109
669 	 439
669 	 154
669 	 198
669 	 148
669 	 142
669 	 122
1370 	 550
1370 	 150
1370 	 156
1370 	 439
1370 	 2003
1370 	 1348
1370 	 5629
1370 	 17
1370 	 2707
1370 	 405
1370 	 148
1370 	 1268
613 	 4153
613 	 29
613 	 1348
613 	 0
613 	 420
613 	 1613
613 	 7
613 	 47
613 	 2143
613 	 2
613 	 728
613 	 2707
613 	 33
613 	 180
613 	 1112
1090 	 690
1090 	 21
1090 	 25
1090 	 291
1090 	 7
1090 	 254
1090 	 483
1090 	 110
1090 	 3627
1090 	 1676
1090 	 2040
222 	 3627
222 	 1705
222 	 1438
222 	 201
222 	 1511
222 	 658
222 	 1524
222 	 932
222 	 2346
222 	 60
222 	 97
222 	 7
222 	 213
222 	 17
222 	 112
222 	 210
222 	 88
222 	 1037
222 	 950
222 	 1630
13 	 5856
13 	 4167
13 	 201
13 	 429
13 	 4258
13 	 1924
13 	 14
13 	 242
13 	 2392
13 	 1209
13 	 690
13 	 155
13 	 856
13 	 0
13 	 240
13 	 557
13 	 50
13 	 695
13 	 552
13 	 392
13 	 60
13 	 39
13 	 1352
13 	 134
13 	 2
13 	 606
13 	 43
13 	 108
13 	 1515
13 	 450
13 	 109
13 	 4062
13 	 890
13 	 15
13 	 405
13 	 13
13 	 88
13 	 318
13 	 63
13 	 156
13 	 1324
13 	 150
13 	 64
361 	 29
361 	 128
361 	 2599
361 	 690
361 	 0
361 	 684
361 	 50
361 	 552
361 	 10
361 	 60
361 	 7
361 	 251
361 	 17
361 	 894
361 	 96
361 	 102
361 	 167
361 	 404
361 	 84
361 	 30
361 	 40
361 	 112
361 	 110
361 	 154
361 	 32
361 	 127
361 	 56
361 	 13
361 	 3341
361 	 63
361 	 64
1261 	 2049
1261 	 815
1261 	 257
1261 	 7
1261 	 363
1261 	 2
1261 	 23
1261 	 12
1261 	 45
2309 	 201
2309 	 39
2309 	 17
2309 	 24
2309 	 32
2309 	 13
2309 	 4
1131 	 1693
1131 	 14
1131 	 436
1131 	 50
1131 	 236
1131 	 10
1131 	 4142
1131 	 23
1131 	 32
1131 	 4865
1131 	 438
1131 	 33
1131 	 122
790 	 201
790 	 14
790 	 128
790 	 2880
790 	 0
790 	 389
790 	 604
790 	 557
790 	 25
790 	 361
790 	 302
790 	 15
790 	 127
790 	 13
790 	 4
790 	 45
790 	 122
790 	 64
1553 	 1989
1553 	 684
1553 	 1935
1553 	 1563
1553 	 46
1553 	 30
1553 	 22
2177 	 2292
2177 	 604
2177 	 1871
1238 	 561
1238 	 0
1238 	 10
1238 	 17
1238 	 47
1238 	 2
1238 	 438
1238 	 120
848 	 201
848 	 800
848 	 2535
848 	 514
848 	 346
848 	 43
848 	 30
848 	 109
539 	 29
539 	 50
539 	 552
539 	 257
539 	 544
539 	 213
539 	 46
539 	 445
539 	 30
539 	 112
539 	 110
539 	 69
539 	 890
539 	 1963
539 	 268
539 	 64
539 	 1136
539 	 1112
1628 	 4533
1628 	 10
1628 	 213
1628 	 96
1628 	 1096
1628 	 69
2050 	 997
2050 	 3259
2050 	 7
2050 	 39
2050 	 17
2050 	 22
1127 	 1491
1127 	 128
1127 	 303
1127 	 0
1127 	 21
1127 	 420
1127 	 361
1127 	 1655
1127 	 47
1127 	 2
1127 	 232
1127 	 198
1127 	 107
1127 	 180
1127 	 1676
2231 	 29
2231 	 128
2231 	 202
2231 	 890
2231 	 15
2231 	 56
2231 	 1849
2231 	 4
2413 	 14
2413 	 128
2413 	 3780
2413 	 50
2413 	 102
2413 	 3879
2413 	 261
1473 	 2599
1473 	 346
1473 	 46
1473 	 43
1473 	 15
1473 	 165
1473 	 243
1266 	 1944
1266 	 0
1266 	 10
1266 	 85
1266 	 30
1266 	 69
1266 	 32
1266 	 2120
1430 	 14
1430 	 389
1430 	 1911
1430 	 43
1430 	 110
1430 	 15
1430 	 63
1430 	 2105
729 	 354
729 	 0
729 	 21
729 	 25
729 	 420
729 	 60
729 	 7
729 	 24
729 	 361
729 	 47
729 	 894
729 	 245
729 	 470
729 	 2
729 	 537
729 	 184
729 	 198
729 	 318
729 	 4
729 	 438
729 	 33
729 	 150
729 	 180
729 	 122
910 	 14
910 	 2880
910 	 0
910 	 658
910 	 21
910 	 25
910 	 1033
910 	 2
910 	 450
1211 	 2535
1211 	 301
1211 	 369
1211 	 10
1211 	 1563
1211 	 1855
1211 	 24
1211 	 605
1211 	 2028
1211 	 2
1211 	 1205
1211 	 243
1211 	 466
2001 	 1038
2001 	 728
2001 	 110
2001 	 142
692 	 0
692 	 21
692 	 10
692 	 1438
692 	 17
692 	 24
692 	 1911
692 	 2
692 	 38
692 	 232
692 	 4
692 	 148
692 	 45
692 	 1012
2422 	 4153
2422 	 2788
2422 	 841
2422 	 198
337 	 2392
337 	 303
337 	 1432
337 	 579
337 	 0
337 	 25
337 	 10
337 	 257
337 	 60
337 	 2551
337 	 1076
337 	 1033
337 	 102
337 	 167
337 	 245
337 	 134
337 	 43
337 	 15
337 	 1705
337 	 4865
337 	 438
337 	 691
337 	 834
628 	 29
628 	 0
628 	 25
628 	 544
628 	 39
628 	 24
628 	 534
628 	 134
628 	 2
628 	 728
628 	 108
628 	 40
628 	 841
628 	 961
628 	 22
628 	 110
628 	 127
628 	 13
628 	 4
628 	 148
628 	 399
628 	 180
628 	 122
628 	 1630
1344 	 1038
1344 	 25
1344 	 10
1344 	 42
1344 	 39
1344 	 17
1344 	 4
1344 	 33
1286 	 29
1286 	 1373
1286 	 4533
1286 	 2050
1286 	 25
1286 	 1563
1286 	 96
1286 	 232
1286 	 13
1286 	 64
1286 	 1112
978 	 197
978 	 684
978 	 21
978 	 10
978 	 42
978 	 39
978 	 17
978 	 3101
978 	 408
978 	 30
978 	 69
978 	 56
1073 	 3158
1073 	 29
1073 	 1038
1073 	 89
1073 	 392
1073 	 544
1073 	 39
1073 	 24
1073 	 2
1073 	 728
1073 	 108
1073 	 40
1073 	 109
1073 	 841
1073 	 69
1073 	 127
1073 	 13
1073 	 4
1073 	 63
1073 	 180
1073 	 1630
860 	 1061
860 	 29
860 	 1348
860 	 1647
860 	 0
860 	 684
860 	 21
860 	 25
860 	 3000
860 	 7
860 	 24
860 	 245
860 	 46
860 	 2
860 	 30
860 	 330
860 	 439
860 	 687
860 	 88
860 	 4
860 	 33
860 	 142
642 	 418
642 	 89
642 	 684
642 	 21
642 	 557
642 	 50
642 	 552
642 	 10
642 	 5629
642 	 392
642 	 85
642 	 302
642 	 245
642 	 2059
642 	 125
642 	 330
642 	 110
642 	 32
642 	 127
642 	 243
642 	 88
642 	 63
642 	 148
642 	 1012
2092 	 4153
2092 	 10
2092 	 47
2092 	 30
2092 	 63
2387 	 658
2387 	 10
2387 	 102
2387 	 13
1811 	 932
1811 	 29
1811 	 14
1811 	 21
1811 	 10
1811 	 5122
1811 	 17
1811 	 47
1811 	 439
1811 	 63
1811 	 64
1555 	 4153
1555 	 2350
1555 	 389
1555 	 21
1555 	 416
1555 	 165
1555 	 466
1555 	 618
1504 	 2350
1504 	 503
1504 	 5376
1504 	 155
1504 	 50
1504 	 5644
1504 	 254
1504 	 3101
1504 	 1705
1504 	 64
1504 	 2040
1063 	 1373
1063 	 21
1063 	 5644
1063 	 42
1063 	 39
1063 	 17
1063 	 254
1063 	 96
1063 	 102
1063 	 2
1063 	 417
1063 	 40
1063 	 13
476 	 201
476 	 5376
476 	 4533
476 	 42
476 	 392
476 	 39
476 	 718
476 	 84
476 	 134
476 	 43
476 	 30
476 	 108
476 	 40
476 	 15
476 	 624
476 	 165
476 	 13
476 	 63
1962 	 579
1962 	 30
1962 	 63
300 	 1936
300 	 14
300 	 2342
300 	 0
300 	 658
300 	 557
300 	 50
300 	 236
300 	 695
300 	 10
300 	 610
300 	 202
300 	 4022
300 	 24
300 	 102
300 	 404
300 	 134
300 	 108
300 	 109
300 	 439
300 	 110
300 	 1511
300 	 1185
300 	 4282
300 	 691
2324 	 882
2324 	 389
2324 	 604
2324 	 38
2324 	 13
2324 	 491
294 	 29
294 	 14
294 	 301
294 	 188
294 	 354
294 	 0
294 	 89
294 	 21
294 	 2050
294 	 25
294 	 10
294 	 42
294 	 1968
294 	 7
294 	 894
294 	 2720
294 	 2
294 	 2272
294 	 2250
294 	 22
294 	 687
294 	 88
294 	 318
294 	 4
294 	 148
294 	 1421
294 	 180
294 	 1012
1153 	 5011
1153 	 89
1153 	 21
1153 	 25
1153 	 10
1153 	 42
1153 	 1655
1153 	 96
1153 	 46
1153 	 184
1153 	 107
1153 	 142
2582 	 5629
2219 	 89
2219 	 25
2219 	 85
2219 	 470
2219 	 399
1457 	 5916
1457 	 89
1457 	 25
1457 	 236
1457 	 10
1457 	 457
1457 	 605
1599 	 1348
1599 	 4602
1599 	 2050
1599 	 17
1599 	 2239
1599 	 728
2498 	 5292
2498 	 10
2498 	 64
2299 	 604
2299 	 25
2299 	 47
2299 	 247
2299 	 318
2299 	 64
2299 	 311
1421 	 14
1421 	 0
1421 	 17
1421 	 363
1421 	 47
1421 	 2
1421 	 13
1421 	 156
1421 	 399
1820 	 389
1820 	 557
1820 	 50
1820 	 257
1820 	 261
1820 	 107
1820 	 466
1820 	 156
1820 	 268
647 	 1465
647 	 1373
647 	 1647
647 	 1149
647 	 552
647 	 5644
647 	 42
647 	 39
647 	 213
647 	 17
647 	 24
647 	 102
647 	 30
647 	 108
647 	 450
647 	 15
647 	 13
647 	 156
647 	 150
1963 	 932
1963 	 2307
1963 	 50
1963 	 1563
1963 	 610
1963 	 17
1963 	 69
1274 	 2049
1274 	 0
1274 	 604
1274 	 10
1274 	 1410
1274 	 3056
1274 	 30
1274 	 439
1274 	 796
1274 	 88
1274 	 64
1766 	 3631
1766 	 658
1766 	 25
1766 	 39
1766 	 102
1766 	 134
1766 	 43
1766 	 69
1766 	 1268
1023 	 2978
1023 	 0
1023 	 7
1023 	 1033
1023 	 605
1023 	 346
1023 	 134
1023 	 40
1023 	 691
1023 	 156
2052 	 2111
2052 	 165
1060 	 1917
1060 	 17
1060 	 96
1060 	 30
1060 	 156
1929 	 1733
1929 	 1465
1929 	 436
1929 	 0
1929 	 46
1929 	 2
1929 	 184
1929 	 13
794 	 5011
794 	 29
794 	 1348
794 	 155
794 	 10
794 	 42
794 	 420
794 	 7
794 	 39
794 	 96
794 	 2
794 	 40
794 	 184
794 	 13
794 	 148
794 	 33
794 	 150
1875 	 1438
1875 	 17
944 	 2545
944 	 4300
944 	 242
944 	 240
944 	 50
944 	 552
944 	 392
944 	 60
944 	 605
944 	 84
944 	 2
944 	 40
944 	 1096
944 	 112
944 	 890
944 	 261
944 	 13
1831 	 197
1831 	 128
1831 	 436
1831 	 21
1831 	 42
1831 	 7
1831 	 17
1831 	 483
1831 	 4
1831 	 466
1831 	 142
1150 	 4300
1150 	 242
1150 	 4533
1150 	 50
1150 	 552
1150 	 392
1150 	 60
1150 	 605
1150 	 84
1150 	 30
1150 	 1096
1150 	 112
1150 	 890
1150 	 261
1150 	 13
1150 	 63
1150 	 150
845 	 932
845 	 155
845 	 291
845 	 1246
845 	 550
845 	 39
845 	 483
845 	 134
845 	 43
845 	 38
845 	 40
845 	 589
845 	 398
845 	 184
845 	 15
845 	 243
845 	 1324
845 	 150
768 	 586
768 	 29
768 	 301
768 	 1246
768 	 610
768 	 118
768 	 1033
768 	 134
768 	 2
768 	 445
768 	 450
768 	 247
768 	 4
1141 	 1209
1141 	 21
1141 	 42
1141 	 5122
1141 	 85
1141 	 134
1141 	 30
1141 	 398
1141 	 624
1141 	 318
2414 	 2880
2414 	 96
2414 	 84
2414 	 1205
2414 	 247
2414 	 1143
192 	 1465
192 	 29
192 	 373
192 	 690
192 	 0
192 	 658
192 	 21
192 	 7
192 	 17
192 	 24
192 	 1033
192 	 145
192 	 84
192 	 2
192 	 43
192 	 30
192 	 108
192 	 450
192 	 589
192 	 110
192 	 69
192 	 890
192 	 127
192 	 13
192 	 63
192 	 148
192 	 150
192 	 1012
192 	 122
1459 	 303
1459 	 10
1459 	 1438
1459 	 2145
1459 	 1626
1459 	 2
1459 	 232
1459 	 2250
1459 	 148
1459 	 438
1459 	 1863
1605 	 1209
1605 	 89
1605 	 557
1605 	 118
1605 	 24
1605 	 254
1605 	 43
1605 	 198
1605 	 45
1759 	 14
1759 	 0
1759 	 21
1759 	 1246
1759 	 363
1759 	 2
1759 	 4
1759 	 148
1759 	 64
1470 	 4464
1470 	 882
1470 	 0
1470 	 89
1470 	 42
1470 	 2
1470 	 318
1470 	 1421
1470 	 1143
2514 	 2139
2514 	 388
625 	 1159
625 	 155
625 	 21
625 	 42
625 	 860
625 	 346
625 	 134
625 	 450
625 	 40
625 	 109
625 	 398
625 	 32
2095 	 25
2095 	 5362
2095 	 180
616 	 29
616 	 128
616 	 1149
616 	 0
616 	 684
616 	 236
616 	 10
616 	 7
616 	 47
616 	 894
616 	 102
616 	 2
616 	 2059
616 	 4991
616 	 438
616 	 33
378 	 29
378 	 301
378 	 467
378 	 0
378 	 658
378 	 684
378 	 10
378 	 42
378 	 2551
378 	 251
378 	 24
378 	 363
378 	 96
378 	 483
378 	 605
378 	 46
378 	 558
378 	 110
378 	 154
378 	 405
378 	 1676
2017 	 128
2017 	 0
2017 	 21
2017 	 1246
2017 	 361
2017 	 2
2017 	 4
2017 	 180
1922 	 2548
1922 	 188
1922 	 25
1922 	 236
1922 	 10
1922 	 47
1922 	 198
830 	 1348
830 	 25
830 	 10
830 	 1555
830 	 96
830 	 245
830 	 30
830 	 2059
830 	 88
830 	 180
2242 	 2003
2242 	 17
2242 	 1089
2242 	 470
1974 	 2487
1974 	 1373
1974 	 1458
1974 	 25
1974 	 42
1974 	 127
1974 	 13
1974 	 156
1974 	 142
1974 	 120
1974 	 1810
1176 	 997
1176 	 10
1176 	 213
1176 	 46
1176 	 2
1176 	 728
1176 	 108
1176 	 232
1176 	 69
1114 	 418
1114 	 882
1114 	 89
1114 	 21
1114 	 50
1114 	 552
1114 	 392
1114 	 85
1114 	 302
1114 	 2059
1114 	 125
1114 	 330
1114 	 110
1114 	 32
1114 	 127
1114 	 63
2230 	 42
2230 	 346
2230 	 46
2230 	 40
1160 	 1491
1160 	 21
1160 	 291
1160 	 118
1160 	 134
1160 	 2975
1160 	 198
1160 	 56
1160 	 45
1160 	 122
2241 	 354
2241 	 25
2241 	 202
2241 	 84
2241 	 46
2241 	 15
141 	 201
141 	 2013
141 	 2545
141 	 690
141 	 1357
141 	 1458
141 	 303
141 	 3483
141 	 60
141 	 1855
141 	 718
141 	 85
141 	 167
141 	 417
141 	 30
141 	 108
141 	 40
141 	 890
141 	 32
141 	 691
141 	 156
141 	 150
141 	 180
141 	 142
141 	 1810
141 	 1676
2453 	 2003
2453 	 2050
2453 	 25
2453 	 46
2453 	 2
573 	 29
573 	 561
573 	 0
573 	 684
573 	 25
573 	 420
573 	 24
573 	 47
573 	 894
573 	 46
573 	 2
573 	 247
573 	 4
573 	 33
573 	 150
573 	 268
573 	 122
573 	 1630
2495 	 5697
2495 	 25
2495 	 254
2495 	 40
1213 	 4602
1213 	 21
1213 	 42
1213 	 5122
1213 	 118
1213 	 134
1213 	 2975
1213 	 22
1213 	 180
1213 	 142
1924 	 2139
1924 	 882
1924 	 89
1924 	 236
1924 	 118
1924 	 46
1924 	 2056
541 	 1989
541 	 4851
541 	 1209
541 	 0
541 	 557
541 	 42
541 	 550
541 	 85
541 	 96
541 	 167
541 	 84
541 	 134
541 	 43
541 	 30
541 	 1515
541 	 40
541 	 112
541 	 69
541 	 15
541 	 127
541 	 13
541 	 691
491 	 197
491 	 14
491 	 354
491 	 0
491 	 21
491 	 2153
491 	 60
491 	 860
491 	 47
491 	 2
491 	 247
491 	 127
491 	 88
491 	 4
491 	 63
491 	 33
491 	 156
491 	 45
491 	 142
491 	 814
491 	 122
491 	 4872
491 	 834
1736 	 188
1736 	 10
1736 	 1555
1736 	 3000
1736 	 7
1736 	 17
1736 	 85
1736 	 2720
1736 	 2
1736 	 4868
1736 	 184
1736 	 247
1736 	 148
1736 	 399
1140 	 29
1140 	 0
1140 	 21
1140 	 860
1140 	 24
1140 	 1592
1140 	 1655
1140 	 2
1140 	 232
1140 	 22
1140 	 23
1140 	 4
1140 	 148
2089 	 128
2089 	 0
2089 	 7
2089 	 17
2089 	 96
2089 	 102
2089 	 470
2089 	 2
2089 	 399
1802 	 932
1802 	 6108
1802 	 21
1802 	 17
1802 	 24
1802 	 439
1802 	 56
1802 	 4
1881 	 2978
1881 	 14
1881 	 388
1881 	 10
1881 	 1655
1881 	 439
1881 	 1122
1881 	 180
480 	 932
480 	 561
480 	 354
480 	 3259
480 	 579
480 	 0
480 	 89
480 	 6108
480 	 42
480 	 118
480 	 17
480 	 24
480 	 1655
480 	 2
480 	 537
480 	 22
480 	 2707
480 	 198
480 	 4
480 	 33
480 	 156
480 	 180
480 	 122
480 	 1143
480 	 1112
253 	 2350
253 	 29
253 	 4464
253 	 1348
253 	 388
253 	 0
253 	 89
253 	 240
253 	 21
253 	 10
253 	 60
253 	 251
253 	 17
253 	 47
253 	 894
253 	 457
253 	 2
253 	 4991
253 	 22
253 	 184
253 	 88
253 	 4
253 	 148
253 	 33
253 	 466
253 	 45
1249 	 4629
1249 	 188
1249 	 2968
1249 	 2
1249 	 232
1249 	 33
1249 	 399
1249 	 180
1597 	 1733
1597 	 856
1597 	 236
1597 	 69
1597 	 268
1452 	 29
1452 	 14
1452 	 21
1452 	 392
1452 	 7
1452 	 404
1452 	 109
1452 	 165
1452 	 13
1452 	 4
1452 	 2040
1103 	 29
1103 	 21
1103 	 25
1103 	 10
1103 	 5644
1103 	 2
1103 	 184
1103 	 624
1103 	 4
1103 	 3561
1103 	 33
1103 	 122
1103 	 834
1583 	 4258
1583 	 29
1583 	 354
1583 	 21
1583 	 236
1583 	 257
1583 	 5468
1583 	 118
1583 	 1592
1583 	 1655
1583 	 2720
1583 	 2
1583 	 56
1583 	 142
1583 	 1268
2120 	 3247
2120 	 60
2120 	 361
2120 	 156
868 	 29
868 	 0
868 	 89
868 	 240
868 	 21
868 	 544
868 	 7
868 	 118
868 	 17
868 	 167
868 	 470
868 	 2
868 	 2738
868 	 112
868 	 154
868 	 32
868 	 13
868 	 318
868 	 4
868 	 311
2317 	 4153
2317 	 29
2317 	 10
