257	43
258	43
259	64
260	63
261	5
262	12
263	2
264	53
265	7
266	1
267	25
268	34
269	1
270	9
271	23
272	55
273	22
274	10
275	22
276	55
277	58
278	64
279	41
280	35
281	47
282	32
283	42
284	67
285	2
286	17
287	48
288	41
289	68
290	33
291	3
292	28
293	37
294	18
295	43
296	63
297	49
298	20
299	22
300	53
301	9
302	47
303	6
304	53
305	66
306	1
307	58
308	34
309	22
310	39
311	41
312	43
313	2
314	0
315	57
316	57
317	51
318	17
319	48
320	45
321	47
322	0
323	37
324	55
325	22
326	7
327	35
328	68
329	56
330	66
331	11
332	31
333	3
334	47
335	30
336	13
337	37
338	0
339	61
340	41
341	1
342	22
343	41
344	1
345	35
346	38
347	11
348	47
349	22
350	47
351	58
352	20
353	53
354	22
355	47
356	37
357	0
358	22
359	37
360	33
361	1
362	5
363	32
364	57
365	53
366	51
367	21
368	16
369	18
370	66
371	21
372	55
373	22
374	68
375	5
376	45
377	72
378	53
379	48
380	22
381	35
382	35
383	38
384	24
385	33
386	8
387	67
388	15
389	26
390	34
391	60
392	22
393	59
394	38
395	13
396	53
397	43
398	43
399	70
400	64
401	34
402	25
403	64
404	53
405	25
406	29
407	60
408	30
409	34
410	22
411	55
412	60
413	61
414	67
415	53
416	7
417	43
418	29
419	57
420	47
421	68
422	39
423	66
424	11
425	20
426	41
427	18
428	60
429	14
430	38
431	55
432	34
433	3
434	31
435	59
436	18
437	38
438	44
439	50
440	64
441	32
442	2
443	40
444	53
445	47
446	24
447	53
448	32
449	29
450	11
451	7
452	1
453	5
454	22
455	22
456	1
457	41
458	38
459	59
460	38
461	55
462	61
463	68
464	28
465	49
466	32
467	64
468	46
469	60
470	44
471	67
472	48
473	14
474	31
475	39
476	22
477	43
478	16
479	3
480	1
481	22
482	17
483	56
484	12
485	55
486	65
487	1
488	44
489	11
490	70
491	22
492	38
493	71
494	14
495	28
496	53
497	11
498	47
499	47
500	5
501	38
502	53
503	59
504	16
505	6
506	69
507	12
508	0
509	39
510	52
511	38
512	32
513	32
514	22
515	11
516	43
517	64
518	31
519	5
520	14
521	8
522	22
523	25
524	3
525	20
526	22
527	41
528	8
529	18
530	3
531	53
532	30
533	55
534	57
535	47
536	5
537	51
538	11
539	57
540	55
541	11
542	51
543	56
544	29
545	35
546	59
547	53
548	3
549	41
550	43
551	51
552	32
553	20
554	22
555	16
556	32
557	69
558	33
559	0
560	31
561	67
562	22
563	1
564	38
565	22
566	67
567	41
568	34
569	34
570	0
571	38
572	22
573	34
574	64
575	69
576	61
577	37
578	1
579	51
580	51
581	49
582	56
583	4
584	44
585	28
586	53
587	8
588	38
589	3
590	3
591	43
592	65
593	64
594	12
595	43
596	15
597	2
598	9
599	31
600	31
601	38
602	37
603	14
604	44
605	3
606	20
607	38
608	41
609	69
610	60
611	17
612	1
613	69
614	18
615	32
616	56
617	64
618	60
619	59
620	22
621	51
622	35
623	1
624	41
625	53
626	5
627	14
628	0
629	55
630	47
631	31
632	22
633	53
634	52
635	56
636	66
637	7
638	17
639	29
640	27
641	41
642	7
643	28
644	22
645	57
646	43
647	47
648	47
649	38
650	38
651	57
652	49
653	0
654	22
655	56
656	37
657	68
658	66
659	15
660	56
661	43
662	55
663	53
664	38
665	48
666	7
667	14
668	24
669	34
670	12
671	30
672	22
673	41
674	13
675	48
676	43
677	20
678	42
679	67
680	3
681	35
682	14
683	30
684	7
685	31
686	55
687	41
688	56
689	11
690	29
691	55
692	66
693	35
694	38
695	12
696	53
697	55
698	17
699	60
700	8
701	65
702	60
703	37
704	52
705	1
706	53
707	41
708	69
709	38
710	69
711	38
712	49
713	33
714	4
715	28
716	22
717	2
718	3
719	12
720	53
721	69
722	37
723	57
724	48
725	11
726	38
727	55
728	31
729	66
730	46
731	60
732	12
733	69
734	1
735	52
736	58
737	12
738	44
739	55
740	7
741	60
742	52
743	1
744	15
745	43
746	15
747	53
748	56
749	49
750	12
751	56
752	60
753	38
754	14
755	12
756	3
757	44
758	53
759	38
760	41
761	57
762	37
763	37
764	57
765	26
766	66
767	1
768	22
769	21
770	52
771	51
772	65
773	12
774	44
775	55
776	10
777	28
778	1
779	22
780	59
781	50
782	33
783	33
784	47
785	52
786	22
787	55
788	24
789	22
790	38
791	28
792	69
793	33
794	37
795	53
796	11
797	49
798	44
799	52
800	28
801	22
802	22
803	56
804	51
805	60
806	51
807	28
808	56
809	69
810	12
811	15
812	35
813	2
814	51
815	69
816	8
817	5
818	12
819	12
820	38
821	55
822	52
823	52
824	56
825	8
826	35
827	60
828	61
829	37
830	37
831	6
832	1
833	56
834	31
835	12
836	51
837	59
838	28
839	3
840	51
841	53
842	22
843	56
844	22
845	15
846	46
847	3
848	53
849	33
850	38
851	2
852	39
853	3
854	59
855	35
856	38
857	12
858	3
859	25
860	37
861	58
862	53
863	56
864	48
865	66
866	61
867	33
868	38
869	50
870	14
871	22
872	14
873	22
874	13
875	56
876	1
877	28
878	5
879	64
880	14
881	10
882	56
883	70
884	22
885	22
886	3
887	47
888	38
889	23
890	53
891	38
892	38
893	0
894	55
895	12
896	67
897	3
898	34
899	61
900	11
901	33
902	22
903	0
904	22
905	60
906	0
907	3
908	8
909	71
910	66
911	69
912	34
913	64
914	41
915	44
916	1
917	56
918	5
919	1
920	35
921	22
922	69
923	3
924	52
925	3
926	5
927	12
928	48
929	31
930	22
931	0
932	3
933	15
934	12
935	38
936	38
937	4
938	22
939	16
940	1
941	38
942	55
943	12
944	3
945	3
946	15
947	22
948	48
949	56
950	22
951	3
952	35
953	22
954	15
955	55
956	1
957	11
958	35
959	59
960	69
961	5
962	69
963	17
964	52
965	57
966	3
967	59
968	25
969	5
970	38
971	48
972	43
973	20
974	55
975	12
976	12
977	55
978	35
979	8
980	35
981	60
982	5
983	62
984	51
985	32
986	22
987	47
988	28
989	22
990	59
991	12
992	33
993	64
994	58
995	50
996	17
997	56
998	22
999	56
1000	3
1001	51
1002	9
1003	53
1004	17
1005	25
1006	46
1007	38
1008	46
1009	38
1010	60
1011	58
1012	2
1013	2
1014	53
1015	52
1016	8
1017	22
1018	1
1019	33
1020	22
1021	3
1022	59
1023	15
1024	60
1025	38
1026	38
1027	55
1028	46
1029	10
1030	6
1031	55
1032	13
1033	28
1034	53
1035	59
1036	22
1037	15
1038	67
1039	4
1040	65
1041	46
1042	5
1043	68
1044	46
1045	20
1046	22
1047	38
1048	55
1049	15
1050	27
1051	10
1052	5
1053	22
1054	10
1055	59
1056	41
1057	38
1058	41
1059	41
1060	9
1061	22
1062	66
1063	24
1064	43
1065	23
1066	51
1067	65
1068	1
1069	22
1070	15
1071	64
1072	15
1073	38
1074	22
1075	22
1076	22
1077	12
1078	59
1079	53
1080	55
1081	41
1082	41
1083	54
1084	38
1085	64
1086	38
1087	67
1088	57
1089	24
1090	15
1091	22
1092	53
1093	15
1094	14
1095	46
1096	65
1097	1
1098	43
1099	52
1100	56
1101	47
1102	56
1103	22
1104	16
1105	22
