177	0
177	1
177	3
177	4
178	0
178	1
178	3
179	3
179	0
179	1
180	3
180	1
180	0
181	0
181	2
182	0
183	2
183	0
183	1
184	3
184	0
184	2
185	2
185	0
185	1
185	3
186	0
187	2
187	1
187	0
187	4
188	3
188	2
188	0
189	0
190	3
190	1
190	0
191	1
191	0
192	3
192	1
192	0
193	2
193	1
193	3
193	0
194	1
194	0
194	3
195	0
195	3
196	1
196	0
196	3
197	0
197	3
197	2
198	0
198	3
198	2
199	2
199	0
200	0
200	1
200	4
200	2
201	0
201	2
202	0
202	3
202	1
202	2
203	0
204	1
204	0
204	3
204	2
204	4
205	0
205	3
206	0
206	4
206	2
207	0
207	1
207	2
208	0
209	0
209	2
210	1
210	3
210	0
210	2
211	0
212	0
212	1
212	3
212	4
213	3
213	1
213	0
214	0
214	4
214	3
214	1
215	0
216	3
216	0
216	1
217	1
217	0
217	2
217	3
218	1
218	4
218	3
218	0
219	1
219	0
220	0
221	2
221	0
221	1
222	4
222	1
222	0
223	0
223	4
223	3
223	2
223	1
224	3
224	1
224	0
225	4
225	0
225	1
226	0
226	4
227	0
227	1
227	3
227	4
228	4
228	1
228	0
228	2
229	0
230	0
230	3
230	1
230	4
231	4
231	0
231	1
231	3
232	4
232	0
232	2
233	2
233	0
233	3
234	4
234	1
234	0
235	0
235	1
236	0
236	1
236	4
237	1
237	0
238	0
238	1
238	4
239	0
239	3
240	3
240	1
240	0
240	2
241	0
241	2
241	4
241	3
241	1
242	0
242	1
242	3
242	4
243	0
243	1
243	3
243	4
244	0
244	2
244	3
244	1
245	1
245	4
245	0
246	1
246	0
247	1
247	4
247	3
247	2
247	0
248	1
248	4
248	0
249	0
250	2
250	0
250	1
250	3
251	4
251	1
251	2
251	0
251	3
252	1
252	0
253	0
254	4
254	1
254	0
255	0
255	1
255	3
256	1
256	0
257	3
257	1
257	0
258	2
258	0
259	0
259	2
259	1
260	0
261	1
261	0
261	2
262	2
262	0
262	1
263	2
263	0
263	1
263	3
263	4
264	0
264	2
264	4
264	1
264	3
265	3
265	0
266	0
266	1
267	0
267	1
267	2
268	2
268	0
268	3
268	4
269	0
269	4
269	2
270	2
270	0
270	1
270	3
270	4
271	3
271	2
271	1
271	0
271	4
272	3
272	0
273	0
273	3
273	1
274	0
274	1
274	3
274	2
275	0
275	2
275	1
275	3
276	1
276	0
277	1
277	4
277	0
277	2
278	0
278	2
278	1
278	3
279	2
279	0
279	4
280	3
280	1
280	0
280	2
281	4
281	0
281	2
281	3
281	1
282	0
283	0
283	1
284	1
284	0
285	2
285	1
285	0
286	1
286	0
286	2
287	2
287	0
287	1
287	4
288	4
288	3
288	0
289	0
289	2
289	1
289	3
290	2
290	0
290	1
290	3
291	0
292	3
292	4
292	0
293	0
294	3
294	1
294	0
294	4
294	2
295	0
295	2
296	2
296	0
296	4
296	3
296	1
297	1
297	0
297	2
298	3
298	1
298	0
298	2
299	2
299	0
299	1
299	4
300	0
301	0
302	4
302	0
302	2
302	1
303	0
303	1
303	4
304	0
305	1
305	0
305	2
306	0
306	4
307	3
307	0
308	1
308	0
309	0
309	1
309	3
310	3
310	0
310	2
311	2
311	0
311	3
311	4
311	1
312	1
312	2
312	4
312	0
313	0
314	0
314	3
314	2
315	4
315	1
315	0
316	4
316	1
316	2
316	0
316	3
317	1
317	2
317	0
318	0
318	1
319	0
320	1
320	2
320	0
321	3
321	0
321	2
322	0
322	3
322	2
322	1
323	2
323	0
324	1
324	0
324	2
325	0
325	1
326	1
326	0
326	2
326	3
327	2
327	1
327	0
328	3
328	0
328	1
328	2
329	0
329	2
329	1
329	3
330	1
330	0
330	3
331	1
331	0
332	4
332	1
332	0
333	1
333	3
333	2
333	0
334	3
334	1
334	0
334	2
334	4
335	3
335	0
335	1
336	0
337	2
337	0
338	1
338	0
339	1
339	0
339	2
339	4
340	1
340	0
341	0
341	1
341	3
342	1
342	3
342	4
342	0
343	0
343	1
343	3
344	1
344	3
344	0
344	2
345	0
345	3
346	2
346	0
346	1
347	1
347	0
347	3
347	2
348	1
348	0
349	0
350	2
350	4
350	3
350	1
350	0
351	1
351	0
351	2
351	3
351	4
352	3
352	1
352	0
352	2
353	4
353	0
353	2
353	3
354	4
354	0
354	2
354	3
355	0
355	2
355	3
356	4
356	0
356	1
356	3
356	2
357	1
357	4
357	3
357	0
357	2
358	0
359	2
359	3
359	0
360	3
360	0
360	1
361	1
361	2
361	0
361	4
362	0
363	0
364	4
364	1
364	0
365	4
365	1
365	2
365	0
365	3
366	3
366	4
366	0
367	3
367	4
367	1
367	0
368	4
368	1
368	0
368	2
369	3
369	0
369	2
370	4
370	0
370	1
370	2
371	1
371	0
372	3
372	2
372	4
372	0
372	1
373	2
373	1
373	0
374	4
374	1
374	0
374	3
375	0
376	0
376	3
376	1
376	2
377	1
377	4
377	3
377	0
378	0
379	1
379	2
379	0
379	4
379	3
380	1
380	0
380	2
381	2
381	1
381	0
381	3
382	0
382	2
382	1
382	4
383	1
383	4
383	0
384	0
385	0
385	3
386	0
386	3
387	2
387	1
387	4
387	0
388	0
388	1
388	3
388	4
388	2
389	3
389	4
389	1
389	0
390	0
390	1
390	4
390	2
391	0
391	1
391	4
391	2
392	3
392	0
392	1
393	0
393	2
393	3
393	1
394	3
394	1
394	0
394	2
395	3
395	0
395	1
396	0
396	1
396	3
396	2
397	1
397	3
397	0
398	0
398	3
398	1
399	1
399	0
399	3
399	2
399	4
400	4
400	2
400	0
401	0
401	4
401	1
401	3
402	0
402	2
402	3
402	1
403	1
403	4
403	0
403	2
404	0
405	0
405	1
406	0
406	3
407	0
407	2
408	2
408	0
408	3
408	1
409	0
410	0
410	1
410	3
410	4
411	2
411	0
411	1
411	3
412	4
412	2
412	0
412	1
412	3
413	2
413	4
413	0
413	3
414	4
414	1
414	0
415	0
415	4
415	2
416	0
416	1
416	4
417	0
417	1
417	4
418	0
418	1
418	4
419	4
419	0
419	2
419	1
419	3
420	3
420	1
420	0
420	2
421	1
421	0
421	2
422	0
422	2
423	1
423	3
423	0
423	4
424	0
424	2
425	0
426	3
426	1
426	0
426	2
427	0
427	1
427	3
427	2
427	4
428	1
428	0
428	3
429	4
429	3
429	0
429	1
430	2
430	0
430	3
430	1
431	2
431	0
431	4
431	1
432	3
432	1
432	0
432	4
432	2
433	2
433	0
433	1
433	3
434	3
434	1
434	0
434	2
435	1
435	4
435	0
436	0
437	0
438	0
438	4
439	3
439	1
439	2
439	0
440	1
440	0
441	3
441	2
441	0
441	1
441	4
442	3
442	0
442	1
442	4
443	0
443	2
443	1
443	3
444	3
444	0
444	2
444	1
445	3
445	1
445	0
445	2
446	4
446	1
446	0
446	2
447	2
447	1
447	4
447	0
448	0
448	3
448	4
448	1
449	2
449	0
450	0
450	1
450	3
450	4
451	1
451	2
451	3
451	0
451	4
452	2
452	1
452	0
452	3
452	4
453	3
453	0
453	1
454	1
454	0
454	2
455	0
455	1
455	3
455	2
456	1
456	0
456	4
457	0
458	3
458	1
458	0
458	2
459	1
459	0
460	1
460	0
461	2
461	0
461	1
461	3
462	0
463	3
463	1
463	0
464	0
464	1
465	2
465	0
465	1
465	3
466	0
466	4
466	2
466	1
466	3
467	2
467	0
467	1
468	1
468	2
468	0
469	0
470	3
470	2
470	4
470	0
471	3
471	0
471	2
472	0
473	0
473	1
474	2
474	3
474	1
474	0
475	0
476	0
477	2
477	0
477	1
477	3
477	4
478	2
478	0
478	1
479	2
479	1
479	0
480	0
480	3
481	0
481	1
481	3
481	2
482	1
482	0
482	2
483	3
483	4
483	1
483	0
484	0
484	2
485	0
485	2
485	1
485	3
485	4
486	0
486	2
486	1
486	3
487	0
488	3
488	4
488	0
488	1
488	2
489	0
489	1
490	4
490	0
491	2
491	0
492	4
492	1
492	0
493	4
493	0
493	2
494	4
494	3
494	1
494	0
495	3
495	0
495	2
496	0
496	1
496	3
497	0
497	2
498	3
498	0
498	1
498	4
499	0
499	1
500	1
500	2
500	0
500	4
501	2
501	0
501	1
502	1
502	0
503	2
503	3
503	1
503	0
504	0
504	1
505	0
505	3
505	1
506	0
506	3
506	2
506	1
507	2
507	0
508	3
508	1
508	0
508	2
509	3
509	4
509	2
509	1
509	0
510	4
510	3
510	1
510	0
510	2
511	0
511	1
511	3
511	2
512	3
512	0
513	2
513	0
513	1
513	4
514	1
514	0
514	3
514	4
515	1
515	0
516	0
516	4
517	3
517	1
517	0
517	2
518	0
518	1
518	3
519	4
519	3
519	0
520	4
520	3
520	1
520	0
520	2
521	4
521	1
521	0
521	2
522	2
522	0
522	1
522	3
522	4
523	4
523	1
523	0
523	2
523	3
524	2
524	1
524	0
524	3
525	2
525	1
525	3
525	4
525	0
526	0
526	3
526	1
527	1
527	2
527	0
527	4
528	1
528	0
529	0
530	0
530	3
530	4
531	1
531	0
532	0
532	4
532	1
532	2
533	4
533	0
534	1
534	2
534	3
534	0
535	4
535	3
535	1
535	2
535	0
536	2
536	3
536	1
536	0
537	4
537	0
537	1
538	2
538	0
538	1
538	3
539	1
539	3
539	0
540	3
540	1
540	0
540	2
541	0
541	1
541	4
541	3
542	3
542	1
542	0
543	4
543	2
543	3
543	1
543	0
544	0
545	1
545	0
545	2
546	0
546	3
546	1
547	0
548	4
548	2
548	1
548	0
549	3
549	0
549	4
550	0
551	2
551	0
551	4
551	1
551	3
552	0
553	0
554	3
554	2
554	1
554	4
554	0
555	3
555	0
555	2
556	1
556	0
556	2
556	4
557	4
557	3
557	1
557	0
557	2
558	0
558	4
559	4
559	3
559	1
559	0
559	2
560	1
560	3
560	0
561	0
561	1
562	0
562	2
562	1
563	4
563	0
563	2
564	4
564	2
564	1
564	0
565	1
565	0
565	2
566	3
566	1
566	0
567	4
567	1
567	2
567	0
568	2
568	0
568	1
569	4
569	2
569	0
569	1
569	3
570	0
571	3
571	0
572	0
572	4
572	1
573	2
573	3
573	0
574	0
574	2
575	0
575	3
575	1
576	0
576	1
576	3
577	0
577	2
578	4
578	2
578	0
579	2
579	0
579	1
579	3
579	4
580	0
580	1
580	2
581	0
582	4
582	2
582	0
582	1
582	3
583	1
583	0
584	0
584	1
584	3
585	3
585	1
585	0
586	0
586	1
587	1
587	3
587	0
588	0
589	0
589	4
589	1
590	0
590	1
590	4
591	3
591	2
591	0
591	1
592	1
592	0
593	0
593	1
593	2
594	4
594	0
595	0
596	0
596	1
597	2
597	0
597	4
598	3
598	2
598	0
598	1
599	0
599	2
600	0
600	2
601	0
601	1
602	0
602	1
603	4
603	3
603	1
603	0
603	2
604	2
604	0
604	1
605	4
605	3
605	1
605	0
605	2
606	1
606	0
606	2
607	2
607	0
608	2
608	0
609	0
609	2
610	0
610	1
610	3
611	1
611	0
611	4
612	1
612	3
612	0
